ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_SG_Count	Intensity_IntegratedIntensity_Caprin1	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_Caprin1	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_Caprin1	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_Caprin1	Intensity_StdIntensity_GFP	Location_Center_X	Location_Center_Y	Mean_SG_Distance_Centroid_Cytoplasm_Norm	Mean_SG_Distance_Minimum_Cytoplasm_Norm	Mean_SG_Location_Center_X	Mean_SG_Location_Center_Y	Mean_SG_Location_Center_Z	Mean_SG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
4	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	12	A01	A01	18205	108.0	714.0	1.0	2426.5080000000116	0.5537642585551331	0	80.28124041669071	36.727733263745904	0.004409845669689136	0.0020174530768330627	0.004257267341017723	0.0019684138242155313	0.0008804080913640498	0.00022185158644845882	115.61625926943148	772.9424333974183							9	9	9
4	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	12	A01	A01	15884	210.0	1039.0	1.0	1905.0319999999945	0.5912855733616245	0	65.94686939287931	30.931013954803348	0.004151779740171198	0.001947306343163142	0.0041962312534451485	0.001937895780429244	0.0007916572897950598	0.00013928506850791565	232.64845127171998	957.7631578947369							10	10	10
5	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	11361	1217.0	132.0	1.0	1442.713999999995	0.5307018568258788	0	54.10167183051817	27.114320585737005	0.004762051917130373	0.0023866139059710418	0.004623483866453171	0.002334630349650979	0.0010927704642859479	0.0003752336901795663	1164.2382712789367	94.75213449520288							1	1	1
5	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	25266	436.0	86.0	1.0	1922.9099999999933	0.5909000549598324	0	90.4286572439596	65.71189439226873	0.0035790650377566535	0.002600803229330671	0.0034180209040641785	0.002563515678048134	0.0007581830701959055	0.000452053968768696	372.44728093089526	124.02303490857278							2	2	2
5	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	29836	0.0	10.0	1.0	1916.5279999999932	0.5464118600456015	0	114.58478813967668	84.98718250985257	0.003840487603555325	0.0028484777620945358	0.0037232013419270515	0.002822919050231576	0.0008170212166643812	0.0005341881632046425	120.88409974527417	172.99768735755464							3	3	3
5	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	19937	1208.0	248.0	1.0	2716.838000000018	0.510766392970141	0	79.13946858467534	43.493995564756915	0.00396947728267419	0.002181571729184778	0.003875791560858488	0.002121004043146968	0.0008132599215930617	0.0002804318002422195	1109.8613632943773	285.46160405276623							4	4	4
5	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	29330	363.0	407.0	1.0	2161.8839999999977	0.6426943640985188	0	108.04042232455686	70.13672081986442	0.003683614808201734	0.0023912963116216987	0.0036469062324613333	0.00238040741533041	0.000587122492795473	0.0003062033654151987	376.36051824070915	350.83886805318787							5	5	5
5	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	10473	208.0	399.0	1.0	2608.068000000014	0.412290370836942	0	37.84179472574033	20.261020823847502	0.0036132717202081856	0.0019345957055139408	0.003616388188675046	0.0019226367585361004	0.00038868067485721717	9.326386436697408e-05	197.7124988064547	461.3931060823069							6	6	6
5	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	14384	1125.0	570.0	1.0	1626.4199999999942	0.5235400098272944	0	87.01953262626193	44.5898836820852	0.006049745037977053	0.0030999641047055894	0.0057831695303320885	0.002914473181590438	0.0026966060998222237	0.001019691304853772	1130.3524054505006	515.402530589544							7	7	7
5	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	29191	256.0	628.0	1.0	2222.024000000001	0.601882493633955	0	112.3197542980779	70.12893871869892	0.003847752879246271	0.0024024164543420545	0.003784237429499626	0.0023651483934372663	0.0007478776635948885	0.00038081692161372926	310.1617964441095	581.5900791339797							8	8	8
5	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	546	452.0	544.0	1.0	902.1359999999963	0.038810107687386707	0	1.9445639855694026	0.7855802241247147	0.0035614725010428617	0.0014387916192760343	0.0035553521011024714	0.0014343480579555035	0.00038234271690227786	4.5170784314631073e-05	468.1007326007326	603.0622710622711							9	9	9
5	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	29192	1097.0	743.0	1.0	1813.8719999999935	0.6541697946195477	0	123.97586225578561	74.63471431727521	0.004246912244991286	0.0025566838283528092	0.004089417867362499	0.0024872205685824156	0.0009745638793099178	0.00044412105105459335	1136.276651137298	688.0032885722115							10	10	10
5	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	24404	1391.0	744.0	1.0	1671.159999999995	0.6319169320800642	0	118.50338250119239	57.33592735370621	0.004855899954974282	0.002349447932867817	0.004776074085384607	0.0023193713277578354	0.0007905730426113458	0.00031045490670837726	1313.2946648090476	717.7917144730372							11	11	11
5	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	8658	159.0	847.0	1.0	1896.3059999999946	0.49969699593108824	0	32.543297820491716	16.890760658308864	0.0037587546570214503	0.0019508848069194806	0.003753719385713339	0.001937895780429244	0.0003499197969560652	8.43560876617156e-05	186.86220836220835	802.3853083853083							12	12	12
5	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	6901	1193.0	819.0	1.0	1692.299999999995	0.32748066245907087	0	32.16826182976365	14.931837945710868	0.004661391367883444	0.0021637209021461916	0.004730296786874533	0.002121004043146968	0.0009214547469380602	0.00028485694852462055	1190.9040718736414	833.3935661498333							13	13	13
5	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	13	A01	A01	22785	887.0	963.0	1.0	2288.686000000005	0.5171709376489547	0	100.97012469149195	53.72050048341043	0.004431429655101687	0.0023577134291599927	0.004348821472376585	0.0023498893715441227	0.0008826371445163472	0.0003075622017197516	991.2096993636164	918.8944042132982							14	14	14
6	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	4972	491.0	204.0	1.0	2053.9039999999936	0.2325483501321298	0	24.98973122658208	10.214450291357934	0.005026092362546678	0.002054394668414709	0.005050736479461193	0.0020599679555743933	0.00052525672870254	0.00013465430351939712	481.37771520514883	182.93543845534995							1	1	1
6	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	7680	1043.0	188.0	1.0	2404.706000000006	0.32541683438910196	0	38.29123454913497	16.18226901278831	0.0049858378319186155	0.0021070662777068114	0.004943923093378544	0.0020904859993606806	0.0004949237317970198	0.0001229459226864896	1010.0130208333334	106.90989583333334							2	2	2
6	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	5463	834.0	94.0	1.0	1685.1719999999943	0.2383923895967883	0	25.051591231720522	21.061585687100887	0.0045856839157460225	0.0038553149710966296	0.004654001910239458	0.003311207750812173	0.0009039105236364854	0.001869669123765417	843.9655866739887	104.38056013179572							3	3	3
6	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	32001	189.0	234.0	1.0	2296.922000000003	0.6357540900557259	0	126.9782120930031	72.03878841688856	0.003967945129621046	0.002251141789846835	0.00395208690315485	0.002243076218292117	0.00045711352431228016	0.00018125261812778582	280.16096371988374	174.92312740226868							4	4	4
6	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	24979	642.0	77.0	1.0	2695.972000000031	0.5632243517474634	0	112.00410687690601	60.07388418237679	0.00448393077692886	0.002404975546754345	0.004348821472376585	0.0023193713277578354	0.0008594702383194448	0.0003932980899173009	643.7970695384123	131.97105568677688							5	5	5
6	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	12931	730.0	204.0	1.0	1751.7579999999944	0.5404129053828151	0	58.4195174947381	29.33620202471502	0.004517788067027925	0.0022686723397042008	0.00442511634901166	0.0021820401307195425	0.000726227166779064	0.00031131778801650787	733.3260382027686	275.0491841311577							6	6	6
6	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	16505	535.0	382.0	1.0	1271.6899999999962	0.6302384634476965	0	66.64416041364893	44.807202347088605	0.004037816444328927	0.002714765364864502	0.0037232013419270515	0.00254825665615499	0.0010233922127300908	0.0006068251583310008	570.2592547712815	352.3252347773402							7	7	7
6	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	18342	460.0	384.0	1.0	1620.7839999999946	0.6071499503475669	0	74.82359161414206	50.10101476311684	0.00407935839135002	0.0027314913729755115	0.003982604946941137	0.0026703288313001394	0.0007681760613430929	0.0004916983844375862	419.34679969468976	366.91102387962053							8	8	8
6	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	22061	179.0	308.0	1.0	1952.7639999999938	0.5775433268757526	0	105.11722211842425	53.6353398822248	0.004764843938100007	0.0024312288600799965	0.004776074085384607	0.002426184481009841	0.0006278789098160822	0.0002666186008634029	227.70318661892026	369.0824078690903							9	9	9
6	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	14675	836.0	320.0	1.0	1942.9679999999937	0.5398892629177934	0	66.53927054465748	31.94447241188027	0.004534192200658091	0.0021767953943359637	0.004440375603735447	0.002151522086933255	0.0006172548290934247	0.00018134731727128555	848.9921635434413	378.9260647359455							10	10	10
6	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	15329	728.0	529.0	1.0	1741.623999999994	0.5371905170752221	0	72.99698033276945	34.78635842632502	0.00476201841821185	0.0022693168782259134	0.004715037997812033	0.002243076218292117	0.0006800635649202308	0.0001776387187010061	732.3231130536891	469.1439102355013							11	11	11
6	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	2336	986.0	533.0	1.0	1122.7919999999967	0.18791730351540503	0	13.398550645448267	4.932219423586503	0.005735680926989841	0.002111395301192852	0.005676356144249439	0.0021057450212538242	0.001046774351578587	0.0002133963218067736	973.5094178082192	527.4520547945206							12	12	12
6	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	21233	1271.0	406.0	1.0	1694.177999999994	0.6081514578679038	0	98.42881055921316	64.69002856314182	0.0046356525483545975	0.0030466739774474556	0.004333562217652798	0.0028992141596972942	0.0013527668608079991	0.0007430333265999205	1275.5025196627892	477.3273677765742							13	13	13
6	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	21339	111.0	425.0	1.0	2516.8320000000117	0.5552476484134109	0	87.05656647658907	49.55097275110893	0.00407969288516749	0.0023220850438684533	0.00395208690315485	0.0022583352401852608	0.0006641285188871179	0.0002678812373721854	116.53620132152398	505.9656966118375							14	14	14
6	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	11036	683.0	551.0	1.0	2677.870000000015	0.3502936041898112	0	47.30008495203219	23.690043482696638	0.004285980876407412	0.002146615031052613	0.004257267341017723	0.002121004043146968	0.0005080574591786809	0.0001545036912538964	619.5025371511417	527.9565059804277							15	15	15
6	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	7431	448.0	468.0	1.0	2831.564000000048	0.2979789878899672	0	38.73312047007494	15.470710303867236	0.005212369865438694	0.0020819149917732788	0.005340657662600279	0.002075226977467537	0.0009825736632658065	0.00016308779974676924	435.5572601264971	514.8161754810927							16	16	16
6	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	8107	836.0	548.0	1.0	1384.6379999999956	0.45553901047958867	0	38.87960722390562	18.053604939719662	0.004795806984569584	0.002226915621033633	0.004669260699301958	0.002197299152612686	0.0006537010712054983	0.00019451004656018326	842.1345750585914	601.9109411619588							17	17	17
6	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	11434	963.0	737.0	1.0	1968.4519999999939	0.42984962406015037	0	54.84127692156471	25.636850531911477	0.0047963334722375996	0.0022421593958292354	0.004776074085384607	0.0022278171963989735	0.000604154679483879	0.00018217570478206444	934.7380619205877	696.2080636697568							18	18	18
6	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	426	316.0	639.0	1.0	697.2959999999974	0.04926849014051928	0	1.7506828703917563	0.6831464101560414	0.00410958420279755	0.0016036300707888296	0.004028381779789925	0.0016174563206732273	0.0007058693222159959	6.972305685263622e-05	357.5633802816901	671.612676056338							19	19	19
6	20			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	9040	724.0	587.0	1.0	1953.0699999999943	0.4218385440970602	0	38.77671561180614	19.055863274727017	0.004289459691571475	0.0021079494772928116	0.004272526130080223	0.0021057450212538242	0.0004316817922237789	0.00014119670248687011	697.8691371681416	628.4827433628319							20	20	20
6	21			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	430	198.0	729.0	1.0	723.4619999999975	0.04653427844813592	0	1.9524834440089762	0.7064011595211923	0.0045406591721138985	0.001642793394235331	0.0045929658226668835	0.0016479743644595146	0.0008263702926229162	7.7444812193143e-05	253.71162790697673	714.6720930232558							21	21	21
6	22			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	4281	464.0	780.0	1.0	1635.5799999999942	0.21665527973885976	0	25.533333831001073	8.978500036057085	0.005964338666433327	0.0020972903611439116	0.0059967958368361	0.0020904859993606806	0.0007675209280807527	0.0001499899139947537	503.96169119364635	780.051857042747							22	22	22
6	23			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	16145	1198.0	765.0	1.0	2175.221999999999	0.5602304075507052	0	74.79180753650144	37.21403829148039	0.004632505886435518	0.0023049884355206187	0.004547188524156809	0.0022735942620784044	0.0006801781196697373	0.00024113746424248331	1125.8336946423042	786.6063796841128							23	23	23
6	24			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	14	A01	A01	10836	1088.0	1003.0	1.0	1277.039999999996	0.5514363502200963	0	54.88403262058273	26.758632785407826	0.005064971633497853	0.002469419784552217	0.005157549399882555	0.002471961546689272	0.0011346921118870472	0.0002668346721468476	1104.7834071613142	973.3232742709487							24	24	24
7	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	17423	1276.0	230.0	1.0	2441.1440000000093	0.49530930179667954	0	63.80270150001161	42.9900358535815	0.003661981375194376	0.0024674301700959365	0.003570611122995615	0.0024109254591166973	0.0006581938520128519	0.0003489369829437786	1194.0535499052976	143.26063249727372							1	1	1
7	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	496	277.0	182.0	1.0	795.1039999999964	0.045577762462669424	0	1.7067826492711902	0.7192645149771124	0.0034410940509499804	0.0014501300705183717	0.003433279925957322	0.0014496070798486471	0.0006041666241033114	4.6248495120827504e-05	311.4596774193548	149.15322580645162							2	2	2
7	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	39153	745.0	49.0	1.0	2610.3280000000286	0.6655504181682191	0	159.17043017526157	105.42105752788484	0.004065344422528582	0.002692540993739556	0.0038605325389653444	0.002563515678048134	0.0008967970149542865	0.0005145363682601997	768.2900927132021	135.61466554287028							3	3	3
7	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	7406	592.0	249.0	1.0	2336.1320000000037	0.30183604018503046	0	28.891081491252407	16.416479739826173	0.0039010371983867684	0.0022166459276027777	0.003830014495179057	0.002121004043146968	0.0006802279974324001	0.0002957296482722833	573.9374831217931	241.36456926816095							4	4	4
7	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	13758	984.0	184.0	1.0	2472.3420000000147	0.4491234942708843	0	67.88349895784631	33.36885636416264	0.004934110986905532	0.002425414766983765	0.0049134050495922565	0.002166781108826399	0.0005226906402883175	0.00059111815585036	1076.1687018461985	209.27067887774385							5	5	5
7	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	14372	975.0	355.0	1.0	1163.6059999999952	0.5717923214640939	0	66.96440202160738	46.83512645633891	0.004659365573448886	0.003258775845834881	0.004638742655515671	0.0032501716632395983	0.0008666416563376105	0.0005359561324986184	925.2982883384359	279.65558029501807							6	6	6
7	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	5556	1178.0	377.0	1.0	2261.9800000000027	0.24724651224884855	0	27.415122299687937	12.0104066550266	0.004934327267762407	0.0021617002618838374	0.004943923093378544	0.0020904859993606806	0.0005453536703144701	0.00034049428157444854	1115.226241900648	337.27177825773936							7	7	7
7	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	12547	1391.0	384.0	1.0	1685.5419999999947	0.5183532668195245	0	65.06213619466871	28.106416412163526	0.005185473515156508	0.0022400905724207797	0.00509651331230998	0.00221255817450583	0.0006982843304713043	0.00019544504093943311	1322.0298876225393	361.90531601179566							8	8	8
7	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	6722	30.0	297.0	1.0	2319.0240000000053	0.32681835861532477	0	27.515770758967847	13.893293656641617	0.004093390472919942	0.0020668392824518917	0.004089417867362499	0.0020599679555743933	0.0003487605180221912	8.917758912493765e-05	47.67108003570366	339.04299315679856							9	9	9
7	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	11272	941.0	391.0	1.0	1922.953999999993	0.41152203278449123	0	55.69630081532523	25.855664905859157	0.004941119660692444	0.002293795680079769	0.005050736479461193	0.002197299152612686	0.0008682305303947701	0.0003411459906183311	863.6548083747339	393.5377040454223							10	10	10
7	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	46566	689.0	324.0	1.0	2428.8380000000175	0.6483618997229222	0	187.23093259357847	112.4711375341285	0.0040207647767379305	0.0024153059643114826	0.0038452735170722008	0.0023193713277578354	0.0008352223904143796	0.0003749705605396514	645.8725035433578	411.2245629858695							11	11	11
7	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	18846	479.0	360.0	1.0	1692.9299999999942	0.5390655167975287	0	89.34133088262752	48.40982679929584	0.004740599112948505	0.0025687056563353412	0.0045929658226668835	0.0025329976342618465	0.0008587155191793234	0.0003299334862546962	470.5937068874032	435.60585800700414							12	12	12
7	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	17272	999.0	420.0	1.0	1410.4399999999946	0.6244847783643069	0	78.72179905953817	53.50139641808346	0.004557769746383637	0.003097579690718125	0.004455634392797947	0.0030212863348424435	0.0009420528630037345	0.0006502897561337425	961.965319592404	483.0311486799444							13	13	13
7	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	7179	1059.0	506.0	1.0	1650.847999999995	0.32359702501690324	0	32.666301167570055	16.700099179754034	0.004550257858694812	0.0023262430951043367	0.004623483866453171	0.0022278171963989735	0.0005908467880302601	0.0003512372219767259	1076.595904722106	487.6187491294052							14	14	14
7	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	498	199.0	590.0	1.0	828.9899999999969	0.03952537799119012	0	1.9944762650411576	0.7960479131434113	0.004004972419761361	0.0015984897854285367	0.003921568859368563	0.0016021972987800837	0.0006824206747346935	6.821849366645186e-05	217.5140562248996	529.6044176706828							15	15	15
7	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	33464	532.0	650.0	1.0	2455.494000000011	0.6279248681815623	0	144.3749166575726	95.69813081016764	0.0043143353053302835	0.002859733767934725	0.004333562217652798	0.0028839551378041506	0.00088337502575561	0.0005331920999995402	470.51365646665073	630.6362359550562							16	16	16
7	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	23084	789.0	566.0	1.0	3128.754000000048	0.5098563240604742	0	101.84890704206191	53.306126484880224	0.004412099594613668	0.002309223985655875	0.00440985755994916	0.0023041123058646917	0.0007422430299362168	0.00023574675365782574	802.8899237567146	618.7295529370992							17	17	17
7	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	531	153.0	719.0	1.0	870.2059999999963	0.04386435917558135	0	1.6793774326797575	0.7569390400312841	0.003162669364745306	0.0014254972505297252	0.0031509880209341645	0.0014190890360623598	0.0003741572089384275	4.3821191718353865e-05	114.13747645951035	740.8116760828625							18	18	18
7	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	15	A01	A01	614	1206.0	807.0	1.0	983.3139999999959	0.04594948550046773	0	2.7073930455371737	1.1156176086515188	0.0044094349275849735	0.0018169667893347212	0.004318303428590298	0.0018005645833909512	0.0007606624577662402	0.00015186100605830033	1179.5651465798046	744.8615635179153							19	19	19
